1	488468	489095	2	2	1	13	0	36
1	489151	489249	2	2	1	5	0	20
1	489352	489738	2	2	1	7	0	24
1	489352	494237	2	2	1	9	0	35
1	489855	492071	2	2	1	8	0	28
1	492248	493130	2	2	1	7	0	27
1	493224	494237	2	2	1	12	0	31
1	494383	496269	1	1	1	6	1	21
1	496347	496698	1	1	1	1	0	31
1	497133	499139	1	1	1	9	0	30
1	499340	501293	1	1	1	4	0	29
1	499449	508700	2	2	1	0	1	20
1	501423	501910	1	1	1	8	0	30
1	502128	503867	1	1	1	16	0	34
1	509495	509675	2	2	1	2	0	36
1	510009	511500	2	2	1	18	0	20
1	511780	511916	2	2	1	2	0	37
1	512184	513526	2	2	1	2	0	30
1	512184	513592	2	2	1	5	0	33
1	512922	513100	2	2	1	0	2	38
1	514220	515498	1	1	1	4	0	10
1	515651	517499	1	1	1	20	0	35
1	517668	517780	1	1	1	1	0	12
1	517668	522180	1	1	1	3	0	28
1	517680	517786	1	1	1	1	0	19
1	518848	619749	2	2	1	3	0	12
1	519128	520413	2	2	1	6	0	36
1	520638	522168	2	2	1	1	0	33
1	522511	525887	1	1	1	2	0	20
1	524879	525887	1	1	1	28	0	37
1	525960	527175	1	1	1	32	0	37
1	527325	528432	1	1	1	35	0	38
1	528727	530300	1	1	1	40	0	24
1	546217	549344	1	1	1	5	0	16
1	580846	582243	1	1	1	24	0	33
1	582454	586079	1	1	1	9	0	31
1	586220	586759	1	1	1	6	0	32
1	586860	587171	1	1	1	20	0	38
1	587240	588236	1	1	1	28	0	37
1	588350	588475	1	1	1	50	0	37
1	588542	589010	1	1	1	64	0	38
1	589165	590088	1	1	1	81	0	37
1	590137	591173	1	1	1	110	0	36
1	594694	608040	1	1	1	2	0	36
1	601786	601862	1	1	1	6	0	33
1	601980	602990	1	1	1	5	0	35
1	603141	603212	1	1	1	8	0	27
1	604235	605257	1	1	1	7	0	13
1	605271	606094	1	1	1	12	0	13
1	605271	606353	1	1	1	4	0	13
1	606167	606353	1	1	1	24	0	34
1	606388	608016	1	1	1	52	0	34
1	610785	611186	2	2	1	601	0	37
1	611312	613015	2	2	1	860	0	37
1	613190	614541	2	2	1	7	6	22
1	613193	614541	2	2	1	459	0	38
1	613568	614541	2	2	1	1	0	26
1	618408	618930	2	2	1	2	92	37
1	618424	618946	2	2	1	4	0	33
1	620641	620763	0	0	1	96	0	37
1	621174	621212	0	0	1	22	0	37
1	621476	621564	2	2	1	33	0	35
1	621712	622016	2	2	1	10	0	21
1	622100	624539	2	2	1	19	0	37
1	624594	625676	2	2	1	4	0	29
1	626679	628681	2	2	1	6	0	29
1	628841	629585	2	2	1	2	0	22
1	629661	630206	2	2	1	4	0	14
1	632662	632850	2	2	1	0	2	38
1	633402	634787	2	2	1	7	0	32
1	634997	635669	2	2	1	5	0	34
1	635861	635999	2	2	1	8	0	35
1	636113	637358	2	2	1	4	0	37
1	637489	638268	2	2	1	1	0	9
1	638437	656633	2	2	1	4	0	20
1	674196	675072	2	2	1	1	0	21
1	675772	675942	2	2	1	2	0	26
1	688511	689504	2	2	1	2	5	15
1	926320	940961	2	2	1	1	1	36
1	939947	1037883	1	1	1	1	3	37
1	961666	963236	1	1	1	3	0	35
1	963345	965201	1	1	1	7	0	29
1	965344	965505	1	1	1	6	0	28
1	965593	967033	1	1	1	3	0	32
1	967125	968355	1	1	1	10	0	30
1	968440	970238	1	1	1	15	0	37
1	970381	970505	1	1	1	11	0	38
1	997274	997475	2	2	1	1	0	16
1	1007183	1009439	2	2	1	38	0	35
1	1007183	1009740	2	2	1	3	0	19
1	1009593	1009740	2	2	1	20	0	37
1	1010008	1011974	2	2	1	20	0	29
1	1012265	1014753	0	0	1	20	0	37
1	1128220	1128324	1	1	1	0	6	24
1	1609505	1614252	1	1	1	16	0	31
1	1619315	1621003	2	2	1	14	0	33
1	1620258	1620757	1	1	1	0	1	31
1	1621186	1627165	2	2	1	14	0	32
1	1625330	1673422	2	2	1	3	5	12
1	1627273	1627359	2	2	1	12	0	29
1	1627486	1629000	2	2	1	18	0	35
1	1629111	1631330	2	2	1	3	1	12
1	1644023	1645552	0	0	1	6	0	37
1	1698847	1698917	1	1	1	0	10	36
1	1704264	1705606	1	1	1	1	0	7
1	1712357	1717342	1	1	1	2	0	20
1	1717463	1717550	1	1	1	1	0	18
1	1717611	1717691	1	1	1	1	0	33
1	1717896	1717994	1	1	1	1	0	30
1	1718532	1718612	1	1	1	2	10	36
1	1719270	1721185	1	1	1	4	0	19
1	1721321	1721484	1	1	1	4	1	35
1	1721321	1732108	0	0	1	0	1	4
1	1721930	1722001	1	1	1	4	0	27
1	1722139	1722534	1	1	1	2	0	31
1	1722686	1723105	1	1	1	4	0	34
1	1723275	1723353	1	1	1	3	0	32
1	1723509	1723587	1	1	1	15	0	38
1	1723712	1724057	1	1	1	15	0	36
1	1724204	1724289	1	1	1	45	0	37
1	1724421	1724499	1	1	1	44	0	35
1	1724602	1730908	1	1	1	83	0	37
1	1731001	1731321	1	1	1	180	0	38
1	1792311	1792389	1	1	1	1	0	10
1	1852407	1853468	2	2	1	10	0	36
1	1856049	1858211	2	2	1	2	0	12
1	1858262	1858607	2	2	1	4	0	16
1	1866844	1867055	2	2	1	3	0	31
1	1870246	1870432	2	2	1	3	0	35
1	1870653	1870863	2	2	1	1	0	34
1	1870900	1874009	2	2	1	4	0	25
1	1874043	1874826	2	2	1	6	0	27
1	1874860	1875071	2	2	1	3	0	14
1	1877215	1878449	2	2	1	2	0	32
1	1878552	1882647	2	2	1	4	0	9
1	1882921	1884210	2	2	1	3	0	19
1	1887664	1888612	2	2	1	51	0	36
1	1888676	1890173	2	2	1	44	0	38
1	1890441	1893107	2	2	1	9	0	34
1	1893411	1893913	2	2	1	4	0	37
1	1941340	1949070	1	1	1	2	0	16
1	2101797	2128968	1	1	1	4	0	24
1	2112945	2128968	1	1	1	2	0	12
1	2129632	2185501	1	1	1	5	0	29
1	2185667	2186135	1	1	1	1	0	11
1	2186337	2190701	1	1	1	1	0	11
1	2190957	2201063	1	1	1	2	0	30
1	2190957	2201459	1	1	1	1	0	37
1	2201617	2203815	1	1	1	5	0	36
1	2203852	2205666	1	1	1	2	0	19
1	2203852	2205708	1	1	1	1	0	15
1	2203852	2214180	1	1	1	1	0	35
1	2205762	2214180	1	1	1	21	0	32
1	2260525	2265142	1	1	1	3	0	6
1	2265224	2270695	1	1	1	1	0	27
1	2272311	2273625	1	1	1	2	0	15
1	2273723	2274231	1	1	1	2	0	21
1	2274337	2275413	1	1	1	3	0	27
1	2276128	2276688	1	1	1	1	0	21
1	2279288	2279366	1	1	1	2	0	25
1	2279457	2280693	1	1	1	8	0	37
1	2280868	2281414	1	1	1	1	0	20
1	2281634	2283295	1	1	1	6	0	36
1	2283380	2283461	1	1	1	3	0	22
1	2283595	2285215	1	1	1	4	0	20
1	2285338	2286028	1	1	1	8	0	33
1	2286126	2286824	1	5	1	6	0	28
1	2286998	2287516	1	1	1	26	0	36
1	2287629	2288512	1	1	1	7	0	34
1	2288569	2288650	1	1	1	13	0	33
1	2288774	2294393	1	1	1	3	0	36
1	2294614	2295942	1	1	1	31	0	29
1	2296172	2296706	1	1	1	40	0	37
1	2296849	2298592	1	1	1	158	0	36
1	2335302	2415558	1	1	1	3	3	36
1	2384835	2385278	2	2	1	2	0	17
1	2394622	2394941	1	1	1	4	0	29
1	2394985	2397013	1	1	1	2	0	28
1	2401535	2402905	1	1	1	3	0	10
1	2405867	2407642	1	1	1	6	0	29
1	2408057	2420281	1	1	1	2	0	17
1	2420470	2423668	1	1	1	1	0	31
1	2423759	2426373	1	1	1	3	0	32
1	2426508	2429554	1	1	1	3	0	10
1	2429637	2430337	1	1	1	2	0	20
1	2430576	2431681	1	1	1	1	0	33
1	2431813	2431898	1	1	1	4	1	12
1	2431968	2432139	1	1	1	7	0	37
1	2432807	2433452	1	1	1	2	0	25
1	2432939	2439218	1	1	1	0	3	19
1	2442079	2443690	1	1	1	13	0	35
1	2444668	2445055	2	2	1	2	0	29
1	2448378	2452009	1	3	1	2	0	34
1	2512444	2512787	1	1	1	1	0	21
1	2644282	2644457	1	1	1	0	8	19
1	2852842	2853177	1	1	1	0	32	36
1	2880563	3010809	1	1	1	4	0	32
1	2965190	2977902	1	1	1	5	0	34
1	2978050	2980157	1	1	1	3	0	27
1	2978050	3023582	1	1	1	4	0	29
1	2980188	3023582	1	1	1	3	0	30
1	3023714	3030534	1	1	1	3	0	24
1	3104993	3159643	2	2	1	1	0	24
1	3147053	3470890	2	2	1	0	4	33
1	3221164	3224506	2	2	1	1	0	31
1	3308004	3324168	0	0	1	42	3	38
1	3574711	3574733	2	2	1	3	0	23
1	3657538	3684090	1	1	1	1	1	19
1	3833247	3833277	1	1	1	2	0	28
1	3971455	4217216	2	2	1	4	0	26
1	4129506	4130002	1	1	1	1	0	15
1	4228724	4228744	1	1	1	2	0	12
1	4296549	4299797	1	1	1	1	0	17
1	4303617	4303954	2	2	1	4	27	37
1	4783608	4783692	2	2	1	0	152	37
1	4856679	5008575	2	2	1	0	3	38
1	5054799	5099370	1	1	1	0	1	21
1	5273958	5275763	1	1	1	2	0	13
1	5328373	5396511	1	1	1	5	0	29
1	5351039	5351116	0	0	1	7	0	31
1	5359004	5363568	2	2	1	22	0	36
1	5363675	5365321	2	2	1	6	0	28
1	5365389	5365755	2	2	1	3	0	20
1	5369478	5375273	2	2	1	11	0	26
1	5375405	5378925	2	2	1	2	0	19
1	5379089	5394511	2	2	1	1	0	3
1	5402684	5414279	1	1	1	6	0	26
1	5414503	5415839	1	1	1	8	0	28
1	5415989	5418080	1	1	1	12	0	37
1	5418148	5418233	1	1	1	2	0	3
1	5422533	5425314	1	1	1	4	0	36
1	5430840	5430933	1	1	1	7	0	32
1	5431415	5433538	1	1	1	4	0	32
1	5495522	5497292	1	1	1	2	0	27
1	5502151	5503404	1	1	1	8	0	25
1	5507339	5507423	2	2	1	2	0	29
1	5584604	5584699	1	1	1	3	0	37
1	5608649	5612995	2	2	1	1	0	4
1	5613056	5627418	2	2	1	1	0	12
1	5627452	5631336	2	2	1	3	0	29
1	5632060	5638711	2	2	1	2	0	27
1	5638874	5640980	2	2	1	1	0	28
1	5641065	5651178	2	2	1	2	0	21
1	5653225	5654424	2	2	1	1	0	20
1	5671815	5675357	2	2	1	1	1	14
1	5678754	5681037	2	2	1	1	0	35
1	6146572	6146660	1	1	1	2	0	9
1	6150137	6151854	1	1	1	2	0	33
1	6151981	6152279	1	1	1	2	0	23
1	6152695	6153199	1	1	1	1	0	21
1	6153258	6153379	1	1	1	2	0	17
1	6153485	6154342	1	1	1	2	0	10
1	6154518	6154929	1	1	1	4	0	10
1	6155043	6156939	1	1	1	3	0	33
1	6157035	6158075	1	1	1	3	0	37
1	6158145	6158248	1	1	1	11	0	30
1	6162153	6162886	1	1	1	1	0	5
1	6162990	6165139	1	1	1	1	0	37
1	6165433	6166424	1	1	1	1	0	34
1	6166554	6166652	1	1	1	9	0	37
1	6166715	6167375	1	1	1	3	0	22
1	6167494	6168249	1	1	1	28	0	37
1	6168566	6169671	2	2	1	1	0	31
1	6171866	6173486	1	1	1	1	0	26
1	6173524	6173627	1	1	1	2	0	33
1	6173735	6175104	1	1	1	2	0	6
1	6175329	6176760	1	1	1	1	0	3
1	6176807	6177282	1	1	1	3	0	36
1	6176822	6177282	1	1	1	1	0	11
1	6177338	6178683	1	1	1	6	0	36
1	6178811	6179390	1	1	1	2	0	26
1	6179557	6182193	1	1	1	12	0	36
1	6182232	6182329	1	1	1	41	0	37
1	6182477	6183111	1	1	1	16	0	37
1	6183283	6185198	1	1	1	12	0	31
1	6190247	6192902	1	1	1	22	0	32
1	6193007	6196181	1	1	1	1	0	9
1	6193322	6193920	2	2	1	2	0	24
1	6193578	6194178	2	2	1	125	1	33
1	6193583	6194184	1	1	1	0	2	2
1	6196213	6198982	1	1	1	1	0	31
1	6220999	6221533	2	2	1	2	0	33
1	6231127	6231211	1	1	1	4	0	36
1	6231321	6232397	1	1	1	1	0	14
1	6232522	6232593	1	1	1	1	0	12
1	6232734	6233970	1	1	1	8	0	18
1	6234144	6234642	1	1	1	1	0	33
1	6236953	6238554	1	1	1	6	0	32
1	6238777	6240436	1	1	1	4	0	30
1	6240519	6241330	1	1	1	34	0	33
1	6241446	6243542	1	1	1	55	0	37
1	6248115	6250253	1	1	1	3	0	33
1	6252917	6253224	1	1	1	9	0	38
1	6253373	6254709	1	1	1	4	0	20
1	6254834	6255004	1	1	1	1	0	23
1	6255106	6256890	1	1	1	3	0	38
1	6259056	6261395	1	1	1	2	0	4
1	6261498	6262794	1	1	1	7	0	34
1	6262931	6264893	1	1	1	2	0	26
1	6265120	6266188	1	1	1	24	0	28
1	6266380	6269033	1	1	1	17	0	36
1	6269159	6271616	1	1	1	26	1	32
1	6271770	6271945	1	1	1	22	0	38
1	6318159	6325053	1	1	1	3	0	31
1	6325130	6327717	1	1	1	3	0	26
1	6337700	6339438	1	1	1	1	0	26
1	6340294	6342416	1	1	1	2	0	28
1	6355123	6355201	1	1	1	3	0	29
1	6357189	6357765	1	1	1	1	0	22
1	6357913	6359871	1	1	1	2	0	23
1	6359987	6362474	1	1	1	3	0	21
1	6364250	6365307	1	1	1	1	0	13
1	6620478	6636755	1	1	1	4	0	18
1	6641347	6642841	1	1	1	4	0	18
1	6643056	6643242	1	1	1	5	0	22
1	6643347	6644546	1	1	1	1	0	15
1	6646742	6648696	1	1	1	16	0	37
1	6648847	6653531	1	1	1	3	0	23
1	6653562	6655153	1	1	1	4	0	21
1	6655220	6657488	1	1	1	1	0	3
1	6657557	6659050	1	1	1	5	0	35
1	6659122	6659226	1	1	1	8	0	35
1	6659285	6661198	1	1	1	1	0	18
1	6661232	6661322	1	1	1	13	0	24
1	6661386	6662651	1	1	1	5	0	20
1	6686924	6770474	2	6	1	8	0	31
1	6863043	6864718	1	1	1	3	0	26
1	6873210	6876097	1	1	1	1	0	26
1	6912081	6916846	1	1	1	2	0	36
1	7082891	7372744	2	2	1	0	7	12
1	7082891	7400951	2	2	1	0	7	12
1	7190352	7320892	1	1	1	4	0	32
1	7345196	7374982	1	1	1	1	0	34
1	7438836	7478918	1	1	1	1	0	17
1	7454693	7457790	2	2	1	0	2	16
1	7478983	7513702	2	2	1	1	0	26
1	7517497	7518591	1	1	1	10	0	32
1	7518690	7522406	1	1	1	5	0	6
1	7523465	7526703	1	1	1	4	0	24
1	7526852	7527492	1	1	1	8	0	35
1	7527640	7528190	1	1	1	9	0	32
1	7528374	7529689	1	1	1	48	0	36
1	7529867	7530022	1	1	1	5	0	14
1	7529867	7530090	1	1	1	67	0	32
1	7530164	7538630	1	1	1	77	2	36
1	7538710	7538792	1	1	1	223	0	37
1	7538938	7546735	1	1	1	1	0	28
1	7540921	7541018	1	1	1	1	0	24
1	7546767	7550549	1	1	1	7	0	23
1	7550694	7550781	1	1	1	13	0	30
1	7550953	7553581	1	1	1	24	0	37
1	7553660	7553889	1	1	1	24	0	29
1	7557050	7559799	1	1	1	9	0	31
1	7557050	7559826	1	1	1	17	0	37
1	7557050	7559894	1	1	1	12	0	38
1	7557050	7559897	1	1	1	13	0	35
1	7557050	7559946	1	1	1	2	0	37
1	7559875	7559946	1	1	1	3	0	32
1	7560104	7560225	1	1	1	104	0	37
1	7560301	7560411	1	1	1	196	0	38
1	7560468	7560560	1	1	1	138	0	36
1	7579779	7580667	2	2	1	1	0	11
1	7633046	7634001	1	1	1	2	0	20
1	7637268	7650037	2	2	1	1	0	18
1	7663039	7668042	2	2	1	389	0	37
1	7668127	7668225	2	2	1	16	0	32
1	7668127	7670336	2	2	1	34	0	37
1	7668278	7668382	2	2	1	3	0	14
1	7670563	7672773	2	2	1	73	0	37
1	7680109	7682577	1	1	1	37	0	33
1	7831186	7831508	1	1	1	0	3	33
1	7846189	7846650	2	2	1	19	0	38
1	7846264	7846711	2	4	1	7	0	36
1	7848043	7850647	2	2	1	3	0	10
1	7850788	7851203	2	2	1	1	0	17
1	7851257	7853112	2	4	1	1	0	16
1	7853519	7859466	2	2	1	1	0	15
1	7859658	7859737	2	2	1	2	0	30
1	7864825	7867509	2	2	1	1	0	5
1	7909822	7910738	2	2	1	2	0	3
1	7910814	7911953	2	2	1	3	0	10
1	7918047	7918292	2	2	1	24	5	32
1	7918342	7918937	2	2	1	7	10	33
1	7918345	7918937	2	2	1	5	4	30
1	7919742	7920275	2	2	1	9	0	32
1	7967322	7967421	2	2	1	3	0	35
1	7994739	7994827	2	2	1	2	0	4
1	7994929	7997191	2	2	1	2	0	23
1	7997616	7997721	2	2	1	4	0	22
1	8017597	8017675	2	2	1	2	0	36
1	8017777	8017929	2	2	1	3	0	18
1	8024124	8025726	2	2	1	17	0	22
1	8026571	8026736	2	2	1	16	0	37
1	8027359	8028126	2	2	1	2	0	24
1	8029119	8030026	2	4	1	2	0	33
1	8030166	8030333	2	2	1	2	0	35
1	8032991	8034210	2	2	1	3	0	14
1	8044354	8047228	2	2	1	3	0	35
1	8047324	8047419	2	2	1	3	0	17
1	8047529	8049440	2	2	1	1	0	20
1	8061821	8101084	2	2	1	2	0	34
1	8144161	8146177	1	1	1	2	0	14
1	8151531	8151849	1	1	1	0	4	22
1	8166449	8166742	1	1	1	2	0	13
1	8167815	8169249	2	2	1	17	0	35
1	8169419	8185004	2	2	1	12	0	31
1	8185125	8189425	2	2	1	7	0	30
1	8189524	8192074	2	2	1	3	0	30
1	8408325	8408349	1	1	1	6	0	28
1	8418944	8422421	2	2	1	48	0	33
1	8422568	8424634	2	2	1	16	0	30
1	8424870	8428606	2	2	1	2	0	14
1	8474603	8476035	1	1	1	1	0	26
1	8495545	8497915	1	1	1	2	0	17
